,Count,priority,issuetype,is_assigned,comment_count,link_count,affect_count,fix_count,has_priority_change,has_desc_change,has_fix_change,reporter_rep,assignee_workload
143747,1,*1,1,1, 11,  0, 1, 1,1, 0,1,0.51428571, 8
143764,1,3,*2,1, 20,  0, 0, 0,0, 0,0,0.69444444,10
143824,1,3,1,1, 10,  2, 0, 1,0, 0,1,0.56060606,* 1
143833,7,3,*1,1,* 36,*  2,* 0,* 2,0, 0,2,*0.55980861,* 1
143923,1,*1,1,1, 23,  1, 0, 1,0, 0,1,0.50000000,45
143970,1,3,*3,1,  2,  0, 1, 1,0, 0,1,0.64444444,14
143998,3,*2,1,1,* 79,  3, 1, 2,*1, 0,2,0.50000000, 1
144002,1,2,1,1,* 86,  3, 1, 2,1, 0,2,0.75000000, 1
144077,1,3,*2,1, 35,  0, 0, 1,0, 0,1,0.50000000, 1
144099,1,3,*2,1,  1,  0, 0, 0,0, 0,0,0.67554479,14
144148,1,*2,4,1, 16,  3, 1, 1,0, 0,1,0.52439024, 9
144354,1,3,*2,1, 19,  1, 0, 1,0, 0,1,0.78571429, 1
144520,1,3,*2,1,  4,  2, 0, 0,0, 0,0,0.75971731, 9
144541,2,*5,*5,1, 15,  0, 2, 1,0, 1,1,0.50000000, 1
144583,1,4,*6,1, 15,  0, 1, 1,1, 0,0,0.57894737,11
144594,2,4,*6,1, 17,  0, 1, 1,*1, 0,0,0.73170732,11
144631,1,3,*2,1, 21,  0, 0, 1,0, 0,1,0.57382550, 4
144676,1,3,2,1,*100,  2, 1, 1,0, 0,1,0.58415842, 8
144691,1,3,*2,1, 17,  3, 0, 1,0, 0,1,0.57563025, 6
144696,1,3,*2,1,  9,  0, 0, 0,0, 0,0,0.56250000, 6
144697,1,4,*2,1,  0,  0, 0, 0,0, 0,0,0.70270270,11
144727,2,3,*2,1, 29,  0, 1, 0,0, 0,0,*0.20000000, 3
144850,1,3,*2,1, 11,  3, 0, 1,0, 1,1,0.44444444, 6
145060,2,*1,*3,1, 24,  0, 0, 0,0, 0,0,0.55660377,16
145081,1,*1,1,1,  9,  0, 4, 1,0, 0,1,0.50000000, 1
145170,1,3,*6,1, 10,  0, 0, 1,0, 0,1,0.72180451,12
145183,1,*1,1,1,  7,  0, 1, 1,1, 1,1,0.52380952, 7
145294,1,3,1,1, 19,  0, 0, 1,0, 1,1,*0.20000000, 6
145300,1,3,1,1,  5,  0, 5,* 1,0, 0,1,0.59459459, 2
145574,2,3,*3,1, 20,  1, 5,* 1,0, 0,1,0.68292683, 5
145654,1,3,1,1,  3,  0, 0, 0,0, 0,0,*0.16666667, 6
145723,1,3,*2,1, 19,  0, 0, 1,0, 0,1,0.25000000, 1
145727,1,3,*3,1,  3,  1, 0, 1,0, 0,1,0.50000000, 2
145837,3,*4,*2,1,  5,  0, 1, 1,0, 0,1,0.50000000,* 2
145843,1,4,*2,1, 14,  0, 1, 1,0, 0,1,0.66666667, 2
145994,2,3,*2,1,  2,  0, 0, 0,0,* 2,0,0.65750529,12
145999,1,3,*2,1,  2,  0, 0, 0,0, 1,0,0.65750529,12
146093,1,3,*2,1, 14,  0, 1, 1,0, 0,1,0.50000000, 4
146155,1,*5,4,1,  5,  0, 1, 1,0, 0,3,0.42105263,13
146181,1,3,*2,1,  1,  0, 0, 0,0, 0,0,0.66666667,12
146187,1,3,*2,1, 12,  0, 0, 0,0, 0,0,0.67772512,14
146381,1,3,*3,1,  4,  0, 1, 1,0, 0,1,0.73437500,15
146491,1,3,*2,1, 15,  2, 1, 1,0, 0,1,0.58407080,17
146493,1,3,*2,1, 19,  2, 0, 1,0, 0,1,0.58407080,17
146773,1,4,4,1, 13,  1, 0, 1,0, 0,1,*0.16666667,18
146893,1,*5,4,1, 35,  2, 0, 1,0, 0,1,0.76727273,19
146900,1,3,1,1,  5,  0, 2, 1,0, 0,1,*0.20000000, 7
147638,1,*1,1,1,  6,  0, 0, 1,0, 0,1,0.66666667, 6
147656,1,*5,4,1,  4,  0, 0, 1,0, 0,1,0.29166667,20
147665,1,3,1,1,  4,  1, 0, 0,0, 0,0,*0.16666667,20
147911,2,3,1,1,  6,  0,* 1,* 3,0, 0,1,0.70454545, 5
147912,3,3,1,1,  7,  0,* 1,* 3,0, 0,1,*0.70454545, 5
147913,3,3,1,1,  7,  0,* 1,* 3,0, 0,1,*0.71739130, 5
147914,1,3,1,1,  8,  1, 1,* 3,0, 0,1,0.71739130, 5
147915,2,3,1,1,  9,  1,* 1,* 3,0, 0,1,0.71739130, 5
147917,1,3,1,1,  9,  1, 1,* 3,0, 0,1,0.70833333, 5
147918,2,3,1,1,  9,  1,* 1,* 3,0, 0,1,0.72916667, 5
147972,1,3,*2,1,  6,  0, 0, 1,0, 0,1,0.41666667, 4
148196,1,3,*2,1,  2,  0, 0, 1,0, 0,1,0.72093023, 3
148198,1,3,*2,1,  3,  0, 0, 0,0, 0,2,0.70454545, 3
148448,1,4,*2,1, 17,  0, 0, 1,0, 0,1,0.37704918,19
148711,1,*1,1,1,  6,  0, 1, 1,0, 0,1,0.76923077, 1
148866,1,*5,4,1, 31,  1, 1, 0,0, 0,0,0.47368421,21
148868,2,3,*4,1, 11,  0, 0, 1,0, 0,0,0.57142857,* 1
148871,2,3,*4,1, 18,  0, 0, 0,0, 0,1,0.57142857,* 1
148952,1,*1,4,1,  8,  0, 0, 1,0, 0,1,0.60000000, 5
149008,1,3,*2,1,  9,  1, 0, 1,0, 1,0,0.25000000, 1
149012,2,*5,*6,1, 13,  0, 0, 0,0, 1,0,0.30769231,23
149037,2,*5,*3,1,  2,  0, 2, 1,0, 0,0,0.66666667, 2
149229,1,3,1,*0,  0,  0, 0, 0,0, 0,0,0.69349845,42
149310,1,*5,4,1, 10,  0, 0, 1,0, 0,1,0.36666667,25
149322,1,*1,1,1,  7,  0, 1, 1,0, 1,1,0.50000000,27
149324,1,3,*6,1,  4,  0, 0, 1,0, 0,1,0.73913043,14
149340,1,3,*6,1,  3,  0, 0, 1,0, 0,1,0.76056338,14
149363,2,*1,*3,1,  5,  0, 0, 1,0, 0,0,0.70833333, 6
149366,2,*1,*3,1,  6,  0, 1, 1,0, 0,0,0.72916667, 2
149383,1,4,*5,1,  1,  0, 1, 0,0, 0,0,0.76056338,13
149388,1,4,*5,1,  3,  0, 0, 1,0, 0,1,0.78666667,13
149391,1,3,1,1,  2,  1, 0, 0,0, 1,0,*0.20000000, 6
149464,1,3,*3,1,  8,  2, 0, 1,0, 0,4,0.65732087, 2
149473,6,3,1,1,*  8,*  1,* 0,* 2,0, 0,1,*0.57142857,* 2
149474,10,*3,*1,1,*  9,*  1,* 0,* 2,0,* 0,*1,*0.57142857,* 2
149491,1,3,*3,1,  5,  1, 0, 1,0, 0,1,0.57142857,14
149554,1,3,*2,1, 10,  1, 0, 0,0, 0,0,0.66972477,16
149794,2,4,1,*0,  1,  0, 0, 0,0, 0,0,*0.11111111, 4
149841,1,4,*2,1,  8,  0, 1, 1,0, 0,1,0.33333333, 2
149842,1,3,*3,1,  4,  0, 0, 0,0, 0,0,0.76388889,14
150261,1,3,*5,1,  3,  1, 1, 1,0, 0,1,0.50000000,89
150323,2,*5,*3,1,  3,  0, 0, 0,0, 1,0,0.77027027,14
150393,1,3,*2,1,  4, 10, 0, 0,0, 0,0,0.66098081, 3
150431,1,3,1,1,  2,  0, 3, 0,0, 0,0,*0.16666667,16
150517,1,3,*3,1,  8,  6, 0, 0,0, 0,0,0.62500000, 1
150697,1,3,*2,1, 17,  1, 0, 1,0, 0,1,0.50000000, 1
150793,1,*5,4,1,  3,  0, 1, 0,0, 0,0,0.36363636,28
150797,1,*5,1,1,  3,  0, 1, 1,0, 0,1,0.38888889,28
150887,1,*5,4,1,  4,  1, 1, 0,0, 0,0,0.71541502,25
150915,1,3,*2,1, 16,  1, 0, 1,0, 1,1,0.58477509, 7
150981,1,3,*2,1, 18,  3, 0, 1,0, 0,1,0.73851590, 1
150989,1,3,*3,1,  3,  0, 1, 0,0, 0,0,0.60784314,17
150997,1,*2,1,1,  5,  1, 0, 1,0, 0,0,0.44736842,27
151019,1,4,*2,1,  8,  1, 0, 0,0, 0,0,0.66666667, 1
151059,1,4,*2,1, 22,  0, 0, 1,0, 0,1,0.50000000, 1
151143,1,3,*2,1, 34,  1, 0, 1,0, 2,1,0.54545455, 2
151189,1,3,*2,1, 17,  8, 1, 0,0, 0,0,0.59459459, 2
151269,1,*1,1,1,  8,  0, 1, 1,1, 0,1,0.47619048, 6
151272,1,4,*3,1,  2,  0, 0, 0,0, 0,0,0.66666667, 2
151368,1,3,*2,1, 27,  1, 0, 1,0, 0,1,0.25000000,19
152111,1,3,1,1, 16,  1, 3, 1,0, 0,0,*0.18181818, 3
152116,1,3,1,1, 17,  1, 0, 1,0, 0,1,*0.10000000, 4
152192,1,3,*2,1,  5,  2, 0, 1,0, 0,1,0.70462633,18
152484,1,*1,1,1,  3,  0, 0, 1,1, 1,0,0.79746835,14
152549,1,4,*2,1, 15,  1, 1, 1,0, 0,1,0.50000000, 1
152861,1,3,1,1, 22,  3, 1, 1,0, 0,1,*0.20000000,35
153039,1,*2,1,1, 14,  2, 2, 1,0, 1,1,0.40000000, 1
153054,1,*1,1,1, 15,  1, 0, 1,1, 0,1,0.51724138, 7
153068,1,3,4,1,  6,  0, 1, 1,0, 0,2,*0.12500000, 3
153160,1,3,4,1,  0,  1, 1, 1,0, 0,1,*0.16326531,10
153205,1,3,4,1,  9,  0, 1, 0,0, 0,0,*0.15000000,26
153243,1,3,1,1,  5,  0, 1, 1,0, 0,1,*0.08333333, 1
153250,1,3,*2,1,  7,  0, 1, 1,0, 0,1,0.52941176, 1
153293,1,3,1,1, 13,  1, 1, 1,0, 0,1,*0.04166667, 2
153432,1,*1,1,1, 10,  1, 2, 1,1, 0,1,0.33333333,11
153466,1,*5,4,1,  4,  0, 1, 1,0, 0,1,0.45098039,27
153512,1,*5,7,1,  4,  0, 1, 1,0, 0,1,0.41304348,32
153554,1,*5,4,1,  3,  1, 1, 0,0, 0,0,0.54285714,32
153783,1,*5,4,1,  7,  1, 1, 0,0, 0,0,0.47368421,32
153992,1,3,4,1,  5,  0, 2, 1,*1, 0,2,0.25000000,54
153994,1,3,1,1,  4,  1, 5,* 1,0, 0,1,0.41666667, 3
154098,1,3,*2,1,  7,  0, 1, 1,0, 0,0,0.62962963,18
154213,1,*5,1,1,  4,  0, 1, 1,0, 0,1,0.50000000, 1
154385,1,3,1,1, 21,  1, 2, 1,0, 1,1,*0.11111111,11
154437,1,3,*2,1, 14,  0, 1, 1,0, 0,1,0.82000000, 1
154596,1,*1,1,1,  4,  1, 2, 1,1, 0,1,0.83333333, 1
155178,1,3,*2,1, 28,  1, 1, 0,0, 2,1,0.50000000,13
155242,2,3,*2,*0,  6,  7, 0, 0,0, 0,0,0.71794872, 2
155326,1,3,*2,1, 11,  0, 0, 1,0, 0,1,0.65838509,19
155432,2,*5,*3,1,  8,  0, 1, 0,0, 0,0,0.45614035,41
155621,1,*1,1,1,  5,  0, 0, 1,0, 0,0,0.67741935, 5
155724,1,*5,1,1,  1,  0, 1, 0,0, 0,0,0.62500000, 4
155726,1,*5,1,1,  1,  0, 1, 0,0, 0,0,0.62500000, 4
155731,1,*1,1,1,  2,  1, 2, 1,0, 0,1,0.52941176, 9
155733,1,*5,1,1,  1,  0, 1, 0,0, 0,0,0.62500000, 4
155771,1,*1,1,1, 19,  7, 1, 1,0, 0,1,0.52941176, 9
155853,1,3,*2,1, 17,  1, 2, 0,0, 0,1,0.50000000,13
156042,1,4,*3,1,  3,  0, 0, 0,0, 0,0,0.50000000, 1
156268,1,*5,4,1, 22,  1, 0, 0,0, 0,0,0.56410256,40
156305,1,3,*2,1, 14,  0, 0, 1,0, 1,1,0.50000000,11
156314,3,3,*2,1, 22,  0,* 9,* 1,0, 0,1,0.50000000, 1
156316,1,*5,4,1,  4,  0, 1, 0,0, 0,0,0.50819672,41
156484,1,*1,1,1,  7,  0, 1, 1,1, 0,1,0.43478261, 7
156502,1,*2,4,1,  9,  1, 0, 1,0, 0,1,0.50000000,68
156521,1,*1,1,1,  6,  0, 1, 1,0, 1,1,0.33333333, 1
156550,1,3,*6,1, 14,  0, 1, 1,0, 0,1,0.74545455,44
156608,1,*5,4,1, 17,  1, 1, 1,0, 0,1,0.58139535,40
156635,1,3,*2,1, 19,  5, 1, 1,0, 0,1,0.57142857,21
156672,1,3,1,1, 27,  3, 2, 1,0, 0,2,*0.09090909, 1
156675,1,3,*6,1,  4,  0, 0, 1,0, 0,1,0.65668663,20
156717,1,2,1,1, 28,  0, 1, 1,1, 0,3,*0.20000000, 7
156719,1,*5,4,1,  3,  0, 1, 0,0, 0,0,0.53125000,42
156863,2,3,1,1, 81,  2,* 8,* 1,0, 0,1,0.40000000, 1
156878,3,3,1,1, 18,  1,* 8,* 1,0, 1,*3,0.50000000, 1
157144,1,3,*2,1,  7,  2, 0, 1,0, 0,1,0.66007905, 1
157179,1,4,1,1,  8,  0, 0, 1,0, 1,1,*0.16666667,44
157258,1,3,1,1, 10,  0, 0, 1,*1, 0,1,0.80000000, 1
157381,1,*5,4,1,  8,  0, 1, 0,0, 0,0,0.54545455,40
157390,1,*5,4,1, 13,  0, 0, 1,0, 0,1,0.57500000,40
157426,1,3,*6,1,  7,  0, 1, 1,0, 0,1,0.65815324,21
157445,1,3,1,*0,  2,  0, 0, 0,0, 0,0,0.57142857, 2
157461,1,4,*3,1, 17,  0, 1, 1,0, 0,1,0.53846154, 3
157660,1,3,*2,1, 69,  4, 0, 1,0, 0,1,0.66666667, 1
157680,1,*5,1,1,  4,  0, 0, 1,0, 0,1,0.69230769, 1
157792,1,*5,4,1,  6,  0, 0, 0,0, 0,0,0.53731343,41
157796,1,*5,4,1, 19,  0, 0, 1,0, 0,1,0.53246753,41
157817,1,3,*2,1,  4,  0, 0, 0,0, 0,0,0.62500000,17
157946,1,3,*6,1,  5,  0, 0, 0,0, 0,0,0.66150870,25
157959,1,3,*2,1, 13,  1, 0, 0,0, 1,0,0.66150870,22
158027,1,3,*2,1, 18, 11, 1, 0,0, 1,0,0.42857143, 6
158172,1,*5,1,1, 62,  2, 0, 1,0, 0,1,0.65921788,42
158385,1,3,*6,1, 15,  0, 0, 1,0, 0,1,0.65769231,48
158706,1,*2,4,1,  6,  0, 0, 1,0, 1,0,0.36363636, 3
158789,1,3,1,*0,  1,  0, 0, 0,0, 0,0,0.22222222, 3
158888,1,*5,1,1,  1,  0, 0, 0,0, 0,0,0.50000000,12
159396,1,*2,1,1, 28,  4, 3, 1,0, 1,1,0.33333333, 4
159712,1,4,*2,1, 12,  0, 0, 1,0, 0,1,0.66666667, 2
160238,2,3,1,1,  9,*  1, 0, 1,0, 0,1,*0.57475083,49
160262,1,4,*3,1, 14,  0, 1, 1,0, 0,0,0.50000000, 1
160365,2,3,*2,1, 15,  1, 1, 1,*1, 1,1,0.25925926, 3
160412,2,3,1,1, 11,  0, 4,* 0,0, 0,*5,0.57142857, 1
160413,1,*1,1,1,  3,  1, 1, 1,0, 0,1,0.25000000,13
160457,1,3,*3,1,  6,  0, 0, 1,0, 1,1,0.60000000, 6
160508,2,4,1,1,* 10,  0, 3, 1,0, 0,*1,0.25000000, 2
160549,1,3,1,1,  5,  0, 2, 1,0, 0,1,*0.18181818, 5
160741,1,*5,1,1,  2,  0, 1, 1,0, 0,1,0.50000000, 1
160758,2,*5,*2,1,  1,  0, 0, 0,0, 0,0,0.47368421, 8
160796,1,4,*3,1, 24,  0, 0, 1,0, 0,1,0.60000000, 1
160839,1,4,*3,1,  5,  0, 0, 1,0, 0,1,0.33333333, 2
160863,1,3,4,1, 19,  0, 1, 1,0, 0,3,*0.22222222, 3
161201,1,3,*6,1,  4,  0, 0, 1,0, 0,1,0.53246753,51
161295,2,3,1,1,* 13,  2, 1, 1,0, 0,*1,0.42857143, 2
161389,1,*5,4,1,  5,  0, 0, 0,0, 0,0,0.53846154,49
161394,7,*3,*4,1,  6,*  0,* 0,* 2,0, 0,1,*0.44444444,* 9
161395,3,3,*4,1,  6,  0, 0,* 2,0, 0,1,0.40000000,* 9
161397,1,3,*4,1,  6,  0, 0, 1,0, 0,2,0.50000000, 9
161399,1,3,*4,1,  6,  0, 0, 1,0, 0,2,0.54545455, 8
161675,1,*5,1,1,  4,  0, 0, 1,0, 0,1,0.40000000, 9
161761,5,*2,1,1, 10,*  0, 1, 1,*1,* 0,*2,0.63888889, 5
161764,4,*2,1,1, 10,*  0, 1, 1,*1, 0,*2,0.66666667, 5
161767,2,*2,1,1, 10,  0, 1, 1,*1, 0,2,0.65116279, 5
161772,2,*2,1,1, 10,  0, 1, 1,*1, 0,2,0.71739130, 5
161775,1,2,1,1, 10,  0, 1, 1,*1, 0,3,0.78260870, 5
161777,2,*2,1,1, 10,  0, 1, 1,*1, 0,3,0.76595745, 5
161781,1,2,1,1, 10,  0, 1, 0,*1, 0,4,0.79166667, 5
161800,1,*5,4,1,  4,  0, 0, 0,0, 0,0,0.57500000,44
161895,2,*5,4,1,  8,  0, 0, 1,*1, 0,1,0.40000000,48
162282,1,4,*2,1, 23,  0, 0, 1,0, 0,1,0.66666667, 1
162351,1,4,*3,1,  4,  0, 0, 1,0, 0,1,0.40000000, 3
162437,2,*5,*6,1,  4,  0, 0, 1,0, 0,1,0.58139535,46
162727,1,3,1,1,  5,  0, 0, 1,0, 0,1,*0.09090909, 6
162939,1,3,4,1,* 73, 10, 0, 0,0, 0,0,0.57142857, 5
163035,1,*5,4,1,  3,  0, 1, 0,0, 0,2,0.73913043, 5
163253,1,3,*2,1,  4,  0, 1, 1,0, 0,1,0.82539683,17
163298,1,*1,1,1,  4,  0, 1, 1,1, 0,1,0.63888889, 9
163335,1,3,*2,1,  5,  1, 1, 1,0, 0,1,0.83720930, 1
163349,1,*5,4,1,  7,  1, 0, 1,0, 0,1,0.59803922,48
163430,1,*5,4,1,  7,  0, 0, 1,0, 0,1,0.72868217,48
163441,1,*1,1,1,  4,  0, 1, 1,0, 0,1,0.55555556, 9
163740,1,4,*3,1,  6,  0, 0, 1,0, 0,1,0.50000000, 1
163919,1,3,*2,1, 10,  0, 1, 1,0, 0,0,0.34782609, 7
163950,1,*1,1,1, 13,  2, 3, 1,1, 0,4,0.42857143, 3
164023,1,5,*6,1,  5,  0, 0, 1,0, 0,1,0.59375000,51
164385,1,*5,1,1, 17,  1, 0, 1,0, 0,1,0.71659919,52
164386,1,*1,1,1,  5,  0, 2, 1,0, 1,1,0.61111111,12
164488,1,3,1,1,  1,  0, 1, 1,0, 0,1,*0.17647059, 5
164600,1,3,*3,1,  6,  0, 0, 0,0, 0,0,0.69444444, 6
164602,1,3,*3,1,  6,  0, 0, 0,0, 0,0,0.69444444, 6
164668,1,*1,1,1,  2,  0, 0, 1,1, 0,1,0.58461538,12
164706,1,*5,4,1, 10,  0, 0, 1,0, 0,1,0.70388350,52
164803,2,3,1,*0,  8,  0, 0, 0,0, 0,0,*0.16666667, 1
164808,1,3,1,1,  4,  0, 0, 0,0, 0,0,*0.10000000, 4
164864,1,*1,1,1, 22,  0, 1, 2,1, 0,3,0.50000000, 8
164881,1,3,*2,1,  8,  0, 1, 1,0, 0,1,0.82993197,16
165082,1,3,*5,1,  4,  0, 0, 0,0, 0,0,0.75971731,11
165213,1,3,*2,1, 32,  2, 0, 1,0, 0,1,0.78125000, 4
165227,1,*5,1,1,  6,  0, 0, 1,0, 0,1,0.71428571, 2
165237,1,*5,4,1,  5,  0, 0, 1,0, 0,1,0.52631579, 9
165247,1,3,*2,1,  1,  1, 0, 0,0, 0,0,0.50000000, 1
165266,1,3,*3,1,  3,  0, 0, 0,0, 0,0,0.69736842, 8
165462,1,3,*2,1,  3,  1, 1, 1,0, 0,1,0.81250000, 3
165490,1,3,*2,1,  4,  2, 0, 0,0, 0,0,0.68354430, 6
165736,2,*2,*3,1,  2,  0, 0, 0,0, 0,0,0.63636364,14
165738,1,*1,1,1,  4,  0, 1, 1,0, 0,0,0.59090909, 6
166192,1,*5,1,1,  3,  0, 1, 1,0, 0,0,0.44444444, 3
166212,1,3,*2,1, 23,  2, 0, 1,0, 1,1,0.67617450, 2
166250,1,3,1,*0,  1,  0, 0, 0,0, 0,1,0.45454545, 4
166254,1,*1,1,1,  7,  0, 0, 1,0, 0,1,0.25000000, 8
166299,1,4,1,1,  8,  0, 0, 1,*1, 0,1,0.54545455, 2
166326,1,*1,1,1, 27,  3, 1, 1,1, 0,1,0.72727273,30
166330,1,3,1,1,  5,  0, 1, 1,0, 0,1,*0.20000000, 5
166467,1,3,*2,1, 14,  0, 0, 0,0, 0,0,0.70588235, 3
166558,1,3,*2,1, 12,  1, 0, 1,0, 0,1,0.66666667, 8
166568,1,3,*2,1,  1,  0, 0, 0,0, 0,0,0.57894737, 8
166616,1,3,*2,1, 30,  0, 1, 1,0, 0,1,0.62711864, 1
166617,1,3,*6,1,  2,  0, 0, 0,0, 0,0,0.73255814, 6
166621,1,*5,4,1,  7,  0, 1, 0,0, 0,0,0.42857143, 4
166630,1,3,*2,1,  3,  0, 0, 1,0, 0,1,0.65517241, 9
166882,1,*1,7,1,  8,  1, 0, 1,1, 1,1,0.61111111, 6
166929,1,3,*3,1,  9,  0, 0, 1,0, 0,1,0.60457516,54
167029,1,3,*2,1,  3,  0, 1, 1,0, 0,1,0.82517483,19
167177,1,3,*2,1, 27,  3, 0, 0,0, 2,0,0.85555556, 1
167480,1,*1,1,1, 12,  1, 1, 0,1, 0,0,0.63636364,31
167565,1,3,2,1,*102,  1, 4, 1,0, 0,1,0.71428571, 1
167696,1,*1,1,1,  3,  0, 1, 1,0, 0,0,0.66666667, 6
167968,1,3,*2,1, 14,  3, 1, 0,0, 0,0,0.36363636, 1
167978,1,3,*3,1,  4,  0, 1, 2,0, 0,0,0.40000000, 1
167986,1,3,*3,1,  8,  0, 1, 2,0, 0,0,0.61111111, 1
168003,1,3,*3,1,  8,  0, 1, 1,0, 0,1,0.75862069, 1
168015,1,3,*3,1,  8,  0, 1, 2,0, 0,2,0.75675676, 1
168085,1,3,1,*0,  2,  0, 0, 0,0, 0,0,0.64102564, 1
168093,1,4,*2,1, 12,  1, 4, 1,0, 0,1,0.45945946,14
168532,1,3,1,*0, 21,  0, 0, 1,0, 0,1,0.60869565,59
168742,1,4,1,1,  1,  0, 0, 1,*1, 0,0,0.62500000, 5
169283,1,3,*2,1, 25,  3, 0, 1,0, 0,1,0.61666667, 9
169299,1,3,*2,1, 10,  0, 0, 1,0, 0,1,0.70731707,10
169559,1,4,1,1, 12,  0, 1, 1,*1, 0,3,0.33333333, 2
169622,1,*1,7,1,  8,  2, 1, 1,1, 0,1,0.82758621, 6
169854,3,*1,*7,1, 17,  2, 1, 1,*1, 0,1,0.50000000, 4
169856,1,*1,7,1, 18,  2, 1, 1,1, 0,1,0.61111111, 4
169860,1,*1,7,1, 35,  2, 1, 1,1, 0,1,0.68421053, 3
169903,1,3,7,1,  1,  1, 0, 0,0, 0,0,*0.16666667, 2
169913,1,3,*6,1,  1,  0, 0, 0,0, 0,0,0.61428571,10
170042,1,*5,4,1,  2,  1, 0, 0,0, 0,0,0.57983193,62
170044,1,3,*6,1,  4,  0, 0, 1,0, 0,1,0.67116358,31
170282,1,5,*5,1,  5,  0, 0, 1,0, 0,1,0.58677686,61
170399,1,3,1,1, 31,  6, 1, 0,*2, 1,2,0.60000000, 1
170406,1,*1,1,1,  4,  0, 2, 1,0, 0,1,0.65789474, 7
170447,1,3,*3,1, 66,  2, 1, 1,0, 0,2,0.81481481, 1
170665,2,3,1,1,  8,*  2, 1, 1,0, 0,1,0.60645161,* 2
170666,2,3,1,1,  8,*  2, 1, 1,0, 0,1,0.60645161,* 1
170675,1,3,*3,1,  5,  0, 0, 0,0, 0,0,0.68292683,11
170720,1,*1,1,1,  3,  0, 0, 0,0, 0,0,0.63157895, 3
170721,1,3,*3,1,  2,  0, 0, 0,0, 0,0,0.65853659,12
170884,1,3,*3,1,  9,  0, 0, 0,0, 0,0,0.64705882, 3
170896,1,3,*3,1, 12,  0, 0, 1,0, 0,1,0.76000000, 3
171009,1,3,7,1,  4,  0, 0, 1,0, 0,1,*0.20000000, 3
171023,1,*1,1,1,  9,  0, 0, 1,0, 1,0,0.66666667, 3
171105,1,3,1,1,*102,  9, 0, 1,0, 0,1,0.90625000,14
171345,1,4,1,*0, 12,  0, 0, 1,0, 0,2,0.27272727, 1
171347,1,3,*5,1,  4,  0, 0, 2,0, 0,1,0.62500000, 9
171348,1,3,*5,1,  4,  0, 0, 2,0, 0,1,0.63888889, 9
171349,2,*3,*5,1,  4,  0, 0, 2,0, 0,1,0.63888889, 8
171350,1,3,*5,1,  6,  0, 0, 2,0, 0,1,0.63888889, 8
171351,1,3,*5,1,  7,  0, 0, 2,0, 0,1,0.63888889, 8
171606,2,3,1,1,*  7,  1, 1, 1,0, 1,*1,0.38095238, 1
171647,1,3,1,1, 10,  0, 0, 2,0, 0,*3,0.69565217,10
171681,1,*5,1,1,  1,  0, 1, 1,0, 0,0,0.72727273, 3
171721,1,*1,1,1,  6,  2, 1, 1,1, 0,1,0.61093248, 6
171723,6,*1,1,1,  7,*  2, 1, 1,*1,* 0,*1,0.61093248,* 6
171725,1,*1,1,1,  8,  2, 1, 1,1, 0,1,0.62539683, 6
171755,2,*2,*3,1,  3,  0, 0, 0,0, 0,0,0.61111111,62
171981,1,3,*3,1, 16,  1, 1, 1,0, 0,0,0.56603774, 7
172003,1,3,7,1,  5,  0, 1, 1,*1, 0,1,0.28571429, 3
172010,1,*1,1,1,  6,  0, 1, 1,0, 0,0,0.75000000, 4
172025,1,4,7,1,  2,  0, 0, 0,*1, 0,0,0.40000000, 3
172087,1,3,*2,1, 20,  0, 0, 1,0, 0,3,0.79365079,44
172223,1,4,7,1,  1,  0, 1, 0,0, 0,0,*0.20000000, 4
173117,1,3,1,1, 38,  6, 1, 1,*2, 1,1,0.73456790,13
173149,1,*1,1,1,  9,  0, 1, 0,0, 0,1,0.58823529, 9
173150,1,*1,1,1, 11,  0, 1, 1,0, 0,2,0.58823529, 9
173159,1,*1,1,1, 11,  1, 0, 1,1, 0,2,0.69565217,12
173160,7,*5,*3,1, 14,*  1,* 0,* 0,*2, 1,*3,0.69565217,53
173161,7,*5,*3,1, 14,*  1,* 0,* 0,*2, 1,*3,0.68085106,53
173162,7,*5,*3,1, 14,*  1,* 0,* 0,*2, 1,*3,0.66666667,53
173164,3,*5,*3,1, 14,  1, 0, 0,*2, 1,3,0.64000000,53
173165,3,*5,*3,1, 14,  1, 0, 0,*2, 1,3,0.66000000,53
173166,1,5,3,1, 14,  1, 0, 0,*2, 1,3,0.64705882,53
173167,3,*5,*3,1, 14,  1, 0, 0,*2, 1,3,0.63461538,53
173168,3,*5,*3,1, 14,  1, 0, 0,*2, 1,3,0.63461538,52
173169,3,*5,*3,1, 14,  1, 0, 0,*2, 1,3,0.63461538,51
173170,1,5,3,1, 14,  1, 0, 0,*2, 1,3,0.63461538,50
173179,1,5,3,1, 14,  1, 0, 0,*2, 1,3,0.61666667,48
173190,3,*5,*3,1, 14,  1, 0, 0,*2, 1,3,0.63888889,47
173191,3,*5,*3,1, 14,  1, 0, 0,*2, 1,3,0.65753425,47
173199,1,5,3,1, 14,  1, 0, 0,*2, 1,3,0.71084337,47
173241,2,5,3,*0, 14,  1, 0, 0,*2, 1,3,0.80392157,42
173540,2,3,*6,1,  9,  0, 0, 1,*1, 0,1,0.59712230,62
173552,2,*5,*6,1,  3,  1, 0, 0,0, 0,0,0.59210526,62
173562,1,4,4,1,  3,  0, 0, 1,0, 0,1,*0.16666667, 2
173589,1,3,*2,1, 26,  0, 0, 1,0, 0,2,0.55172414,12
